date,season,tourney_name,surface,player,player_rank,opponent,opponent_rank,odds_for,odds_against,won,matches_played_lastN,winrate_lastN,avg_odds_lastN
2004-08-18,2004,Legg Mason Classic,Clay,Elseneer G.,109.0,Saulnier C.,64.0,3.0,1.364,0,10.0,0.4,2.2994444444444446
2004-08-25,2004,TD Waterhouse Cup,Hard,Elseneer G.,107.0,Johansson J.,30.0,3.5,1.25,0,10.0,0.4,2.3827777777777777
2004-08-31,2004,US Open,Hard,Elseneer G.,108.0,Llodra M.,56.0,2.75,1.4,0,10.0,0.4,2.4383333333333335
2004-09-15,2004,International Championships,Hard,Elseneer G.,104.0,Mello R.,100.0,2.25,1.57,0,10.0,0.3,2.5693333333333337
2004-10-12,2004,Kremlin Cup,Carpet,Elseneer G.,102.0,Voltchkov V.,168.0,2.0,1.727,0,10.0,0.3,2.513777777777778
2005-06-21,2005,Wimbledon,Grass,Elseneer G.,191.0,Starace P.,86.0,1.28,3.5,1,10.0,0.2,2.5844444444444443
2005-06-23,2005,Wimbledon,Grass,Elseneer G.,191.0,Gasquet R.,20.0,9.0,1.05,0,10.0,0.3,2.493333333333333
2005-07-05,2005,Hall of Fame Championships,Grass,Elseneer G.,177.0,Waske A.,134.0,1.61,2.2,0,10.0,0.2,3.3081111111111112
2005-08-29,2005,US Open,Hard,Elseneer G.,181.0,Andreev I.,52.0,3.5,1.28,0,10.0,0.2,3.005555555555555
2001-01-15,2001,Australian Open,Hard,Elsner D.,99,Burgsmuller L.,185.0,,,0,9.0,0.2222222222222222,3.005555555555555
2001-02-12,2001,Bellsouth Open,Clay,Elsner D.,99.0,Vicente F.,37,,,1,9.0,0.1111111111111111,3.17375
2001-02-12,2001,Bellsouth Open,Clay,Elsner D.,99,Lopez F.,256.0,,,0,9.0,0.2222222222222222,3.198571428571429
2001-02-19,2001,Copa AT&T,Clay,Elsner D.,93,Martin A.,73.0,,,0,9.0,0.2222222222222222,3.1483333333333334
2001-02-26,2001,Abierto Mexicano,Clay,Elsner D.,93,Ruud C.,146.0,,,0,9.0,0.2222222222222222,3.228
2001-04-30,2001,BMW Open,Clay,Elsner D.,104,Enqvist T.,14.0,,,0,9.0,0.2222222222222222,3.4724999999999997
2001-05-21,2001,Internationaler Raiffeisen Grand Prix,Clay,Elsner D.,108,Hipfl M.,93.0,,,0,9.0,0.2222222222222222,3.963333333333333
2001-05-28,2001,French Open,Clay,Elsner D.,111,Arazi H.,27.0,,,0,9.0,0.1111111111111111,5.305
2001-06-25,2001,Wimbledon,Grass,Elsner D.,150,Paes L.,284.0,,,0,9.0,0.1111111111111111,1.61
2001-07-23,2001,Generali Open,Clay,Elsner D.,308,Costa A.,65.0,,,0,9.0,0.1111111111111111,
2002-09-09,2002,Open Romania,Clay,Elsner D.,316,Vicente F.,43.0,,,0,10.0,0.1,
2004-01-06,2004,AAPT Championships,Hard,Elsner D.,152.0,Sanguinetti D.,65.0,1.9,1.8,0,10.0,0.1,
2004-04-26,2004,Open Seat Godo,Clay,Elsner D.,161.0,Ramirez-Hidalgo R.,75.0,,,1,10.0,0.0,1.9
2004-04-28,2004,Open Seat Godo,Clay,Elsner D.,161.0,Moya C.,9.0,7.5,1.071,0,10.0,0.1,1.9
2004-05-25,2004,French Open,Clay,Elsner D.,161.0,Peya A.,128.0,2.1,1.667,1,10.0,0.1,4.7
2004-05-27,2004,French Open,Clay,Elsner D.,161.0,Malisse X.,54.0,3.5,1.286,0,10.0,0.2,3.8333333333333335
2004-07-12,2004,Mercedes Cup,Clay,Elsner D.,104.0,Lopez M.,129.0,1.667,2.1,0,10.0,0.2,3.75
2004-08-30,2004,US Open,Hard,Elsner D.,123.0,Johansson T.,61.0,3.25,1.333,0,10.0,0.2,3.3334
2004-09-13,2004,Open Romania,Clay,Elsner D.,146.0,di Pasquale A.,244.0,1.72,2.0,0,10.0,0.2,3.3195
2004-09-28,2004,Campionati Internazionali Di Sicilia,Clay,Elsner D.,152.0,Calatrava A.,88.0,,,0,10.0,0.2,3.091
2005-09-27,2005,Campionati Internazionali Di Sicilia,Clay,Elsner D.,339.0,Fognini F.,355.0,,,1,10.0,0.2,3.091
2005-09-28,2005,Campionati Internazionali Di Sicilia,Clay,Elsner D.,339.0,Martin A.,61.0,3.75,1.25,0,10.0,0.3,3.091
2010-06-14,2010,AEGON International,Grass,Emmrich M.,994.0,Llodra M.,46.0,7.0,1.08,0,9.0,0.3333333333333333,3.2895000000000003
2024-10-14,2024,Almaty Open,Hard,Engel J.,458.0,Wong C.,133.0,3.0,1.4,1,8.0,0.25,3.2895000000000003
2024-10-16,2024,Almaty Open,Hard,Engel J.,458.0,Cerundolo F.,31.0,4.5,1.2,0,8.0,0.375,2.5395
2025-04-15,2025,BMW Open,Clay,Engel J.,347.0,Marozsan F.,77.0,6.0,1.13,0,8.0,0.25,2.9395000000000002
2025-05-19,2025,Hamburg Open,Clay,Engel J.,333.0,Struff J.L.,86.0,4.0,1.25,1,8.0,0.25,3.3561666666666667
2025-05-21,2025,Hamburg Open,Clay,Engel J.,333.0,Rublev A.,17.0,7.0,1.1,0,8.0,0.375,3.7449999999999997
2025-06-10,2025,Stuttgart Open,Grass,Engel J.,281.0,Duckworth J.,94.0,4.0,1.25,1,8.0,0.375,4.37
2025-06-12,2025,Stuttgart Open,Grass,Engel J.,281.0,Michelsen A.,35.0,6.0,1.13,1,8.0,0.5,4.75
2025-06-13,2025,Stuttgart Open,Grass,Engel J.,281.0,Auger-Aliassime F.,29.0,4.33,1.2,0,8.0,0.625,4.928571428571429
2025-06-23,2025,Mallorca Championships,Grass,Engel J.,219.0,Tien L.,67.0,2.2,1.67,0,8.0,0.5,4.85375
2025-07-22,2025,Generali Open,Clay,Engel J.,208.0,Seyboth Wild T.,132.0,2.5,1.53,0,9.0,0.4444444444444444,4.558888888888889
2001-03-05,2001,Franklin Templeton Tennis Classic,Hard,Enqvist T.,9.0,El Aynaoui Y.,49,,,1,9.0,0.4444444444444444,4.558888888888889
2001-03-05,2001,Franklin Templeton Tennis Classic,Hard,Enqvist T.,9,Fish M.,251.0,,,0,9.0,0.4444444444444444,4.75375
2001-03-12,2001,Indian Wells TMS,Hard,Enqvist T.,9.0,Rosset M.,61,,,1,9.0,0.4444444444444444,4.79
2001-03-12,2001,Indian Wells TMS,Hard,Enqvist T.,9,Ivanisevic G.,126.0,,,0,9.0,0.5555555555555556,4.588333333333334
2001-03-19,2001,Ericsson Open,Hard,Enqvist T.,14.0,Calatrava A.,54,,,1,9.0,0.4444444444444444,4.706
2001-03-19,2001,Ericsson Open,Hard,Enqvist T.,14,Gambill J.M.,19.0,,,0,9.0,0.5555555555555556,4.1325
2001-04-16,2001,Monte Carlo Masters,Clay,Enqvist T.,14,Schalken S.,30.0,,,0,9.0,0.4444444444444444,4.176666666666667
2001-04-16,2001,Monte Carlo Masters,Clay,Enqvist T.,14.0,Schuettler R.,45,,,1,9.0,0.3333333333333333,3.2650000000000006
2001-04-23,2001,Open Seat Godo,Clay,Enqvist T.,14.0,Sanguinetti D.,54,,,1,9.0,0.4444444444444444,2.2
2001-04-23,2001,Open Seat Godo,Clay,Enqvist T.,14.0,Luzzi F.,180,,,1,9.0,0.5555555555555556,
2001-04-23,2001,Open Seat Godo,Clay,Enqvist T.,14,Moya C.,24.0,,,0,10.0,0.6,
2001-04-23,2001,Open Seat Godo,Clay,Enqvist T.,14.0,Medvedev A.,60,,,1,10.0,0.5,
2001-04-30,2001,BMW Open,Clay,Enqvist T.,14.0,Elsner D.,104,,,1,10.0,0.6,
2001-04-30,2001,BMW Open,Clay,Enqvist T.,14,Novak J.,68.0,,,0,10.0,0.6,
2001-05-07,2001,Rome TMS,Clay,Enqvist T.,14.0,Pozzi G.,59,,,1,10.0,0.6,
2001-05-07,2001,Rome TMS,Clay,Enqvist T.,14,Kiefer N.,37.0,,,0,10.0,0.6,
2001-05-14,2001,Hamburg TMS,Clay,Enqvist T.,14,Martin T.,33.0,,,0,10.0,0.6,
2001-05-28,2001,French Open,Clay,Enqvist T.,14.0,Acasuso J.,91,,,1,10.0,0.6,
2001-05-28,2001,French Open,Clay,Enqvist T.,14.0,Ilie A.,62,,,1,10.0,0.6,
2001-05-28,2001,French Open,Clay,Enqvist T.,14,Ferrero J.C.,4.0,,,0,10.0,0.6,
2001-05-28,2001,French Open,Clay,Enqvist T.,14.0,Novak J.,55,,,1,10.0,0.5,
2001-06-11,2001,Stella Artois,Grass,Enqvist T.,13,Woodbridge T.,225.0,,,0,10.0,0.6,
2001-06-25,2001,Wimbledon,Grass,Enqvist T.,13,Rafter P.,10.0,,,0,10.0,0.5,
2001-06-25,2001,Wimbledon,Grass,Enqvist T.,13.0,Huet S.,179,,,1,10.0,0.4,
2001-06-25,2001,Wimbledon,Grass,Enqvist T.,13.0,Damm M.,155,,,1,10.0,0.5,
2001-06-25,2001,Wimbledon,Grass,Enqvist T.,13.0,Canas G.,49,,,1,10.0,0.5,
2001-06-25,2001,Wimbledon,Grass,Enqvist T.,13.0,Black W.,149,,,1,10.0,0.6,
2001-07-30,2001,Montreal TMS,Hard,Enqvist T.,13,Kiefer N.,26.0,,,0,10.0,0.7,
2001-08-06,2001,Cincinnati TMS,Hard,Enqvist T.,13,Kiefer N.,26.0,,,0,10.0,0.6,
2001-08-13,2001,RCA Championships,Hard,Enqvist T.,19.0,Popp A.,197,,,1,10.0,0.5,
2001-08-13,2001,RCA Championships,Hard,Enqvist T.,19.0,Johansson T.,14,,,1,10.0,0.6,
2001-08-13,2001,RCA Championships,Hard,Enqvist T.,19,Safin M.,3.0,,,0,10.0,0.6,
2001-08-20,2001,Hamlet Cup,Hard,Enqvist T.,19.0,Lee H.T.,66,,,1,10.0,0.6,
2001-08-20,2001,Hamlet Cup,Hard,Enqvist T.,19.0,Boutter J.,55,,,1,10.0,0.7,
2001-08-20,2001,Hamlet Cup,Hard,Enqvist T.,19,Johansson T.,14.0,,,0,10.0,0.7,
2001-08-27,2001,US Open,Hard,Enqvist T.,23,Phau B.,199.0,,,0,10.0,0.6,
2001-10-01,2001,Kremlin Cup,Carpet,Enqvist T.,30.0,Gaudenzi A.,54,,,1,10.0,0.5,
2001-10-01,2001,Kremlin Cup,Carpet,Enqvist T.,30,Haas T.,17.0,,,0,10.0,0.5,
2001-10-08,2001,CA Tennis Trophy,Hard,Enqvist T.,30.0,Moya C.,19,,,1,10.0,0.5,
2001-10-08,2001,CA Tennis Trophy,Hard,Enqvist T.,30.0,Vinciguerra A.,46,,,1,10.0,0.6,
2001-10-08,2001,CA Tennis Trophy,Hard,Enqvist T.,30.0,Martin A.,37,,,1,10.0,0.6,
2001-10-08,2001,CA Tennis Trophy,Hard,Enqvist T.,30,Haas T.,16.0,,,0,10.0,0.6,
2001-10-15,2001,Stuttgart TMS,Hard,Enqvist T.,27.0,Roddick A.,16,,,1,10.0,0.6,
2001-10-15,2001,Stuttgart TMS,Hard,Enqvist T.,27.0,Escude N.,25,,,1,10.0,0.6,
2001-10-15,2001,Stuttgart TMS,Hard,Enqvist T.,27.0,Ferrero J.C.,5,,,1,10.0,0.6,
2001-10-15,2001,Stuttgart TMS,Hard,Enqvist T.,27,Kafelnikov Y.,6.0,,,0,10.0,0.7,
2001-10-22,2001,Stockholm Open,Hard,Enqvist T.,20.0,Tabara M.,65,,,1,10.0,0.7,
2001-10-22,2001,Stockholm Open,Hard,Enqvist T.,20.0,Soderling R.,557,,,1,10.0,0.7,
2001-10-22,2001,Stockholm Open,Hard,Enqvist T.,20.0,Rios M.,44,,,1,10.0,0.8,
2001-10-22,2001,Stockholm Open,Hard,Enqvist T.,20,Nieminen J.,103.0,,,0,10.0,0.8,
2001-10-29,2001,BNP Paribas,Carpet,Enqvist T.,27.0,Escude N.,28,,,1,10.0,0.7,
2001-10-29,2001,BNP Paribas,Carpet,Enqvist T.,27,Johansson T.,18.0,,,0,10.0,0.7,
2001-12-31,2002,AAPT Championships,Hard,Enqvist T.,24,Martin A.,41.0,,,0,10.0,0.7,
2001-12-31,2002,AAPT Championships,Hard,Enqvist T.,24.0,Rios M.,39,,,1,10.0,0.6,
2001-12-31,2002,AAPT Championships,Hard,Enqvist T.,24.0,Golmard J.,50,,,1,10.0,0.6,
2002-01-14,2002,Australian Open,Hard,Enqvist T.,28,Bjorkman J.,64.0,,,0,10.0,0.6,
2002-01-14,2002,Australian Open,Hard,Enqvist T.,28.0,Thomann N.,223,,,1,10.0,0.6,
2002-02-11,2002,Marseille Open,Hard,Enqvist T.,24.0,Escude N.,27,,,1,10.0,0.6,
2002-02-11,2002,Marseille Open,Hard,Enqvist T.,24.0,Kafelnikov Y.,4,,,1,10.0,0.6,
2002-02-11,2002,Marseille Open,Hard,Enqvist T.,24.0,Grosjean S.,9,,,1,10.0,0.6,
2002-02-11,2002,Marseille Open,Hard,Enqvist T.,24.0,Carraz G.,190,,,1,10.0,0.7,
2002-02-11,2002,Marseille Open,Hard,Enqvist T.,24.0,Clavet F.,57,,,1,10.0,0.7,
2002-02-18,2002,ABN AMRO World Tennis Tournament,Hard,Enqvist T.,20,Federer R.,13.0,,,0,10.0,0.8,
2002-02-18,2002,ABN AMRO World Tennis Tournament,Hard,Enqvist T.,20.0,Pavel A.,25,,,1,10.0,0.8,
2002-03-11,2002,Pacific Life Open,Hard,Enqvist T.,22.0,Federer R.,14,,,1,10.0,0.8,
2002-03-11,2002,Pacific Life Open,Hard,Enqvist T.,22.0,Savolt A.,85,,,1,10.0,0.8,
2002-03-11,2002,Pacific Life Open,Hard,Enqvist T.,22.0,Johansson T.,9,,,1,10.0,0.9,
2002-03-11,2002,Pacific Life Open,Hard,Enqvist T.,22,Hewitt L.,1.0,,,0,10.0,0.9,
2002-03-18,2002,NASDAQ-100 Open,Hard,Enqvist T.,20.0,Vicente F.,71,,,1,10.0,0.8,
2002-03-18,2002,NASDAQ-100 Open,Hard,Enqvist T.,20,Squillari F.,57.0,,,0,10.0,0.8,
2002-04-15,2002,Monte Carlo Masters,Clay,Enqvist T.,20,Chela J.I.,28.0,,,0,10.0,0.7,
2002-04-22,2002,Open Seat Godo,Clay,Enqvist T.,21,Gaudio G.,64.0,,,0,10.0,0.6,
2002-05-06,2002,Rome TMS,Clay,Enqvist T.,24,Moya C.,25.0,,,0,10.0,0.5,
2002-05-06,2002,Rome TMS,Clay,Enqvist T.,24.0,Norman M.,148,,,1,10.0,0.5,
2002-05-06,2002,Rome TMS,Clay,Enqvist T.,24.0,Hipfl M.,83,,,1,10.0,0.5,
2002-05-13,2002,Hamburg TMS,Clay,Enqvist T.,22,Mantilla F.,51.0,,,0,10.0,0.5,
2002-05-27,2002,French Open,Clay,Enqvist T.,21.0,Massa E.,112,,,1,10.0,0.4,
2002-05-27,2002,French Open,Clay,Enqvist T.,21,Srichaphan P.,67.0,,,0,10.0,0.4,
2002-06-10,2002,Queens Club,Grass,Enqvist T.,25,Russell M.,177.0,,,0,10.0,0.4,
2002-06-24,2002,Wimbledon,Grass,Enqvist T.,26.0,Parmar A.,163,,,1,10.0,0.3,
2002-06-24,2002,Wimbledon,Grass,Enqvist T.,26,Philippoussis M.,104.0,2.375,1.533,0,10.0,0.4,
2002-07-29,2002,Toronto TMS,Hard,Enqvist T.,33,Ferrero J.C.,8.0,1.667,2.1,0,10.0,0.4,2.375
2002-08-05,2002,Cincinnati TMS,Hard,Enqvist T.,31.0,Koubek S.,37,1.571,2.25,1,10.0,0.4,2.021
2002-08-05,2002,Cincinnati TMS,Hard,Enqvist T.,31.0,Hrbaty D.,54,1.5,2.5,1,10.0,0.5,1.8709999999999998
2002-08-05,2002,Cincinnati TMS,Hard,Enqvist T.,31,Agassi A.,6.0,3.5,1.286,0,10.0,0.5,1.7782499999999999
2002-08-12,2002,Legg Mason Classic,Hard,Enqvist T.,28.0,Burgsmuller L.,85,1.444,2.625,1,10.0,0.4,2.1226
2002-08-12,2002,Legg Mason Classic,Hard,Enqvist T.,28.0,Russell M.,182,1.286,3.5,1,10.0,0.5,2.0095
2002-08-12,2002,Legg Mason Classic,Hard,Enqvist T.,28,Agassi A.,6.0,3.0,1.364,0,10.0,0.5,1.9061428571428571
2002-08-26,2002,US Open,Hard,Enqvist T.,29.0,Martin A.,68,1.364,3.0,1,10.0,0.5,2.042875
2002-08-26,2002,US Open,Hard,Enqvist T.,29.0,Boeker M.,348,1.04,9.0,1,10.0,0.6,1.9674444444444446
2002-08-26,2002,US Open,Hard,Enqvist T.,29,Haas T.,3.0,2.5,1.533,0,10.0,0.6,1.8747
2002-10-21,2002,Stockholm Open,Hard,Enqvist T.,37,Hewitt L.,1.0,3.5,1.25,0,10.0,0.6,1.8872
2002-12-31,2003,AAPT Championships,Hard,Enqvist T.,44,Vliegen K.,164.0,,,0,10.0,0.6,2.0705
2003-01-06,2003,adidas International,Hard,Enqvist T.,46,Ferreira W.,41.0,1.833,1.833,0,10.0,0.5,2.126
2003-01-13,2003,Australian Open,Hard,Enqvist T.,47,Gaudio G.,21.0,1.727,2.0,0,10.0,0.4,2.163
2003-01-27,2003,Breil ATP,Carpet,Enqvist T.,47.0,Schalken S.,17,2.2,1.615,1,10.0,0.4,1.966
2003-01-29,2003,Breil ATP,Carpet,Enqvist T.,47,Verkerk M.,90.0,1.444,2.625,0,10.0,0.4,2.0500000000000003
2003-02-11,2003,Open 13,Hard,Enqvist T.,43,Sluiter R.,78.0,,,0,10.0,0.3,2.067555555555556
2003-02-19,2003,ABN AMRO World Tennis Tournament,Hard,Enqvist T.,71,Federer R.,5.0,2.75,1.4,0,10.0,0.3,1.951
2003-03-03,2003,Franklin Templeton Tennis Classic,Hard,Enqvist T.,73.0,Agassi A.,2,4.5,1.167,1,10.0,0.2,2.12425
2003-03-06,2003,Franklin Templeton Tennis Classic,Hard,Enqvist T.,73,Blake J.,26.0,2.1,1.667,0,10.0,0.2,2.55675
2003-03-12,2003,Pacific Life Open,Hard,Enqvist T.,69,Roddick A.,6.0,,,0,10.0,0.2,2.5067500000000003
2003-03-21,2003,NASDAQ-100 Open,Hard,Enqvist T.,87.0,Llodra M.,115,1.4,2.75,1,10.0,0.2,2.364857142857143
2003-03-23,2003,NASDAQ-100 Open,Hard,Enqvist T.,87.0,Kuerten G.,15,2.5,1.5,1,10.0,0.3,2.24425
2003-03-24,2003,NASDAQ-100 Open,Hard,Enqvist T.,87,Philippoussis M.,70.0,2.0,1.72,0,10.0,0.4,2.3276250000000003
2003-04-22,2003,U.S. Men's Clay Court Championships,Clay,Enqvist T.,89,Goldstein P.,193.0,1.444,2.625,0,10.0,0.4,2.3617500000000002
2003-05-05,2003,Telecom Italia Masters Roma,Clay,Enqvist T.,91,Hrbaty D.,58.0,1.833,1.833,0,10.0,0.3,2.2672499999999998
2003-05-27,2003,French Open,Clay,Enqvist T.,100,Clement A.,36.0,2.75,1.4,0,10.0,0.3,2.315875
2003-06-09,2003,Stella Artois,Grass,Enqvist T.,104,Gambill J.M.,39.0,2.2,1.615,0,10.0,0.3,2.3641111111111113
2003-06-25,2003,Wimbledon,Grass,Enqvist T.,106,Grosjean S.,14.0,3.0,1.364,0,10.0,0.3,2.303
2003-07-21,2003,RCA Championships,Hard,Enqvist T.,112.0,Vacek J.,131,1.5,2.5,1,10.0,0.2,2.1363333333333334
2003-07-23,2003,RCA Championships,Hard,Enqvist T.,112,Gambill J.M.,39.0,2.2,1.615,0,10.0,0.3,2.0696666666666665
2003-07-29,2003,Legg Mason Classic,Hard,Enqvist T.,112.0,Crabb J.,305,1.167,4.5,1,10.0,0.3,2.0827
2003-07-30,2003,Legg Mason Classic,Hard,Enqvist T.,112,Kafelnikov Y.,24.0,2.375,1.533,0,10.0,0.3,2.0594
2003-08-11,2003,Western & Southern Financial Group Masters,Hard,Enqvist T.,132.0,Mantilla F.,18,1.727,2.0,1,10.0,0.2,2.0469
2003-08-13,2003,Western & Southern Financial Group Masters,Hard,Enqvist T.,132,Mirnyi M.,26.0,2.375,1.533,0,10.0,0.3,2.0196
2003-08-27,2003,US Open,Hard,Enqvist T.,143.0,Portas A.,88,1.167,4.5,1,10.0,0.3,2.1127000000000002
2003-08-30,2003,US Open,Hard,Enqvist T.,143,Massu N.,42.0,1.667,2.1,0,10.0,0.4,2.0461
2003-09-24,2003,Heineken Open,Hard,Enqvist T.,157,Kiefer N.,57.0,2.1,1.667,0,10.0,0.4,1.9378
2003-09-29,2003,Open de Moselle,Hard,Enqvist T.,158,Sanguinetti D.,98.0,1.444,2.625,0,10.0,0.4,1.9278
2003-10-07,2003,Grand Prix de Lyon,Carpet,Enqvist T.,163.0,Ferreira W.,26,2.1,1.667,1,10.0,0.4,1.7722000000000002
2003-10-09,2003,Grand Prix de Lyon,Carpet,Enqvist T.,163,Malisse X.,60.0,2.1,1.667,0,10.0,0.4,1.8321999999999998
2003-10-14,2003,Madrid Masters,Hard,Enqvist T.,146.0,Kafelnikov Y.,40,1.833,1.833,1,10.0,0.4,1.8222
2003-10-15,2003,Madrid Masters,Hard,Enqvist T.,146,Mantilla F.,19.0,1.5,2.5,0,10.0,0.4,1.8887999999999998
2003-10-21,2003,Stockholm Open,Hard,Enqvist T.,122.0,Arazi H.,58,1.833,1.833,1,10.0,0.4,1.8013
2003-10-23,2003,Stockholm Open,Hard,Enqvist T.,122.0,Carlsen K.,116,1.533,2.375,1,10.0,0.4,1.8119
2003-10-24,2003,Stockholm Open,Hard,Enqvist T.,122.0,Ginepri R.,31,2.5,1.5,1,10.0,0.5,1.7277
2003-10-25,2003,Stockholm Open,Hard,Enqvist T.,122,Fish M.,24.0,2.375,1.533,0,10.0,0.5,1.861
2004-01-05,2004,Qatar Exxon Mobil Open,Hard,Enqvist T.,96.0,Arazi H.,52.0,1.667,2.1,0,10.0,0.5,1.9317999999999997
2004-01-19,2004,Australian Open,Hard,Enqvist T.,96.0,Spadea V.,30.0,2.5,1.5,1,10.0,0.5,1.8884999999999998
2004-01-21,2004,Australian Open,Hard,Enqvist T.,96.0,Beck K.,63.0,1.8,1.909,1,10.0,0.6,1.9941
2004-01-23,2004,Australian Open,Hard,Enqvist T.,96.0,Agassi A.,4.0,5.5,1.125,0,10.0,0.6,1.9641000000000002
2004-02-16,2004,Kroger St. Jude,Hard,Enqvist T.,80.0,Spadea V.,28.0,1.8,1.909,1,10.0,0.6,2.3041
2004-02-19,2004,Kroger St. Jude,Hard,Enqvist T.,80.0,Popp A.,88.0,1.333,3.25,1,10.0,0.6,2.3008
2004-02-21,2004,Kroger St. Jude,Hard,Enqvist T.,80.0,Roddick A.,2.0,5.0,1.143,1,10.0,0.7,2.2841
2004-02-21,2004,Kroger St. Jude,Hard,Enqvist T.,80.0,Kiefer N.,57.0,1.615,2.2,0,10.0,0.7,2.6008
2004-02-25,2004,Open 13,Hard,Enqvist T.,64.0,Soderling R.,57.0,1.533,2.375,0,10.0,0.6,2.609
2004-03-12,2004,Pacific Life Open,Hard,Enqvist T.,64.0,Haas T.,882.0,1.364,3.0,0,10.0,0.5,2.5122999999999998
2004-03-25,2004,NASDAQ-100 Open,Hard,Enqvist T.,61.0,Lapentti N.,58.0,1.44,2.62,0,10.0,0.5,2.4112
2004-04-14,2004,U.S. Men's Clay Court Championships,Clay,Enqvist T.,61.0,Goldstein P.,118.0,1.53,2.37,0,10.0,0.5,2.3884999999999996
2004-04-19,2004,Monte Carlo Masters,Clay,Enqvist T.,63.0,Coria G.,4.0,5.0,1.143,0,10.0,0.4,2.2915
2004-05-25,2004,French Open,Clay,Enqvist T.,65.0,Carlsen K.,105.0,1.364,3.0,1,10.0,0.3,2.6115
2004-05-27,2004,French Open,Clay,Enqvist T.,65.0,Bjorkman J.,26.0,1.8,1.909,1,10.0,0.4,2.1978999999999997
2004-05-29,2004,French Open,Clay,Enqvist T.,65.0,Gaudio G.,44.0,4.333,1.2,0,10.0,0.4,2.1978999999999997
2004-06-08,2004,Stella Artois,Grass,Enqvist T.,57.0,Suzuki T.,211.0,1.444,2.625,1,10.0,0.3,2.4979
2004-06-09,2004,Stella Artois,Grass,Enqvist T.,57.0,Karlovic I.,62.0,2.25,1.571,0,10.0,0.3,2.1423
2004-06-24,2004,Wimbledon,Grass,Enqvist T.,57.0,Blanco G.,102.0,1.111,6.0,1,10.0,0.3,2.2058000000000004
2004-06-25,2004,Wimbledon,Grass,Enqvist T.,57.0,Chela J.I.,18.0,1.571,2.25,1,10.0,0.4,2.1636
2004-06-27,2004,Wimbledon,Grass,Enqvist T.,57.0,Schalken S.,23.0,2.75,1.4,0,10.0,0.5,2.1843
2004-07-21,2004,RCA Championships,Hard,Enqvist T.,54.0,Okun N.,164.0,1.4,2.75,0,10.0,0.5,2.3152999999999997
2004-07-26,2004,Toronto TMS,Hard,Enqvist T.,53.0,Soderling R.,50.0,1.833,1.833,0,10.0,0.5,2.3023000000000002
2004-08-02,2004,Western & Southern Financial Group Masters,Hard,Enqvist T.,54.0,Rusedski G.,96.0,2.25,1.571,0,10.0,0.5,1.9856000000000003
2004-08-24,2004,TD Waterhouse Cup,Hard,Enqvist T.,60.0,Benneteau J.,75.0,1.571,2.25,1,10.0,0.4,2.0742000000000003
2004-08-27,2004,TD Waterhouse Cup,Hard,Enqvist T.,60.0,Chela J.I.,18.0,2.625,1.444,0,10.0,0.4,2.0513000000000003
2004-08-31,2004,US Open,Hard,Enqvist T.,59.0,Safin M.,14.0,3.75,1.222,1,10.0,0.4,1.8805
2004-09-03,2004,US Open,Hard,Enqvist T.,59.0,Peya A.,130.0,1.25,3.75,0,10.0,0.4,2.1110999999999995
2004-10-13,2004,CA Tennis Trophy,Hard,Enqvist T.,58.0,Ulihrach B.,104.0,1.5,2.5,0,10.0,0.4,2.0111
2004-10-26,2004,Stockholm Open,Hard,Enqvist T.,74.0,Soderling R.,41.0,2.625,1.444,0,10.0,0.3,2.05
2004-11-01,2004,BNP Paribas,Carpet,Enqvist T.,75.0,Monfils G.,284.0,1.5,2.5,0,10.0,0.2,2.1554
2005-01-03,2005,Next Generation Hardcourts,Hard,Enqvist T.,72.0,Sluiter R.,82.0,1.833,1.833,1,10.0,0.2,2.0304
2005-01-05,2005,Next Generation Hardcourts,Hard,Enqvist T.,72.0,Mayer F.,35.0,1.83,1.83,1,10.0,0.3,2.0737
2005-01-07,2005,Next Generation Hardcourts,Hard,Enqvist T.,72.0,Johansson J.,11.0,3.25,1.33,0,10.0,0.4,2.0734
2005-01-17,2005,Australian Open,Hard,Enqvist T.,67.0,Tabara M.,83.0,1.39,2.75,0,10.0,0.4,2.1734
2005-01-31,2005,Internazionali di Lombardia,Carpet,Enqvist T.,74.0,Ljubicic I.,24.0,2.75,1.39,0,10.0,0.3,2.1552999999999995
2005-02-10,2005,SAP Open,Hard,Enqvist T.,75.0,Ginepri R.,74.0,1.9,1.8,1,10.0,0.3,2.1677999999999997
2005-02-10,2005,SAP Open,Hard,Enqvist T.,75.0,Fish M.,35.0,2.75,1.39,1,10.0,0.3,1.9828
2005-02-12,2005,SAP Open,Hard,Enqvist T.,75.0,Roddick A.,3.0,4.5,1.16,0,10.0,0.4,2.1328000000000005
2005-02-15,2005,Regions Morgan Keegan Championships,Hard,Enqvist T.,71.0,Spadea V.,21.0,1.72,2.0,0,10.0,0.4,2.4328000000000003
2005-03-11,2005,Pacific Life Open,Hard,Enqvist T.,97.0,Beck K.,42.0,2.1,1.66,1,10.0,0.4,2.3423000000000003
2005-03-12,2005,Pacific Life Open,Hard,Enqvist T.,97.0,Youzhny M.,19.0,2.25,1.57,1,10.0,0.5,2.4023000000000003
2005-03-14,2005,Pacific Life Open,Hard,Enqvist T.,97.0,Robredo T.,12.0,2.1,1.66,0,10.0,0.5,2.444
2005-03-23,2005,NASDAQ-100 Open,Hard,Enqvist T.,101.0,Lee H.T.,58.0,1.44,2.62,0,10.0,0.4,2.471
