date,winner,loser,surface,w_elo_global,l_elo_global,w_elo_clay,l_elo_clay,w_elo_hard,l_elo_hard,w_elo_grass,l_elo_grass,elo_diff_global,elo_diff_clay,elo_diff_hard,elo_diff_grass
2010-08-31,Federer R.,Dabul B.,hard,2107.4468450842855,1520.4868051692845,2060.0013348603816,1470.303122200132,2099.176295138792,1528.139645885319,2060.3485836045706,1496.6505814513418,586.9600399150011,589.6982126602495,571.0366492534729,563.6980021532288
2010-08-31,Djokovic N.,Troicki V.,hard,1997.9813482484462,1741.416868100007,1926.7900558120682,1604.3033498382756,2016.9090159248005,1705.6113128307654,1779.6288161622172,1532.2426640533702,256.5644801484393,322.4867059737926,311.2977030940351,247.386152108847
2010-09-01,Wawrinka S.,Kukushkin M.,hard,1826.8837053027073,1518.9829915092182,1813.8266686402678,1506.2863670862343,1732.979025241781,1497.7126712872453,1539.3002424014267,1500.0,307.9007137934891,307.5403015540335,235.26635395453582,39.30024240142666
2010-09-01,Simon G.,Young D.,hard,1709.6214269202358,1408.4386513711568,1610.2512591450363,1425.7031947473654,1731.369626970837,1421.1023405850417,1622.4197543729229,1458.6086704223942,301.182775549079,184.54806439767094,310.2672863857954,163.81108395052865
2010-09-01,Kohlschreiber P.,Kamke T.,hard,1792.9193896458412,1538.3456690846513,1669.2811527406225,1493.5993524415433,1727.7846105195733,1489.391351657103,1653.622721671796,1519.5584654083034,254.57372056118993,175.6818002990792,238.39325886247025,134.06425626349255
2010-09-01,Isner J.,Gil F.,hard,1781.0684735471898,1520.9326157414043,1584.3894931801399,1582.5020952080447,1787.9582508879912,1474.7980830385816,1449.3364971253734,1447.1194725996202,260.13585780578546,1.8873979720951866,313.1601678494096,2.2170245257532315
2010-09-01,Sela D.,Malisse X.,hard,1577.577439594695,1709.6239566879694,1452.8169003041123,1553.443982728832,1528.7460403857267,1630.4816210271367,1538.289481796158,1635.3546687856306,-132.04651709327436,-100.62708242471967,-101.73558064141002,-97.06518698947252
2010-09-01,Monfils G.,Andreev I.,hard,1766.756061382262,1620.2535195568548,1774.4647520941041,1631.217282589462,1756.1278387199588,1580.9035034007031,1567.882603360682,1532.726953554924,146.5025418254072,143.24746950464214,175.22433531925572,35.155649805758
2010-09-01,Chela J.I.,Lu Y.H.,hard,1651.1425269197944,1603.231127964225,1655.8328114418377,1420.357503655175,1540.4230323810593,1504.3995512231477,1428.3686109023356,1541.1154073495318,47.91139895556944,235.47530778666282,36.02348115791165,-112.74679644719617
2010-09-01,Chiudinelli M.,Sock J.,hard,1579.0943770337146,1500.0,1510.928995833299,1500.0,1552.2519573599714,1500.0,1466.3021613850278,1500.0,79.09437703371464,10.928995833299041,52.25195735997136,-33.69783861497217
2010-09-01,Murray A.,Lacko L.,hard,2053.911898055679,1578.9319564562936,1759.716481997277,1478.392642477737,2045.6972506253185,1540.4713358212432,1829.4937489468734,1496.468253058515,474.9799415993855,281.3238395195401,505.2259148040753,333.02549588835836
2010-09-01,Youzhny M.,Golubev A.,hard,1791.3493634215697,1597.05199888368,1705.1156415444607,1611.048104793431,1807.284944810614,1471.5134568087637,1606.8978423154426,1439.1607053199823,194.29736453788973,94.06753675102959,335.77148800185023,167.73713699546033
2010-09-01,Hanescu V.,Berlocq C.,hard,1628.2412990806208,1408.916826872185,1643.4945543595124,1471.6275517054348,1538.816101216358,1408.8806038886694,1536.8810754776864,1425.324924104489,219.32447220843574,171.86700265407762,129.9354973276886,111.55615137319751
2010-09-01,Nadal R.,Gabashvili T.,hard,2174.1694856936238,1560.7117386189343,2299.3305195023436,1553.4051368354105,1975.002036878533,1452.4755095995606,1974.957100264168,1447.8532770742565,613.4577470746895,745.925382666933,522.5265272789725,527.1038231899115
2010-09-01,Granollers M.,Seppi A.,hard,1569.9976701626958,1678.438783448969,1500.7846221869227,1694.453539772684,1512.8335364926038,1541.3910421316202,1504.2267998982206,1523.390131191923,-108.4411132862731,-193.6689175857614,-28.557505639016426,-19.163331293702413
2010-09-01,Brown D.,Ramirez-Hidalgo R.,hard,1475.2474521142317,1442.6702572039337,1471.2230234961266,1499.8278854065816,1496.7219721383062,1370.551112122325,1474.832673520772,1436.1181665223253,32.577194910297976,-28.60486191045493,126.17086001598113,38.71450699844672
2010-09-01,Llodra M.,Berdych T.,hard,1712.201832034232,1946.8301131065737,1532.2039110340238,1750.5976035792019,1605.967239802212,1814.170125808664,1660.9181248791933,1818.424942614245,-234.62828107234168,-218.39369254517806,-208.202886006452,-157.50681773505175
2010-09-01,Querrey S.,Klahn B.,hard,1805.7321978056573,1500.0,1528.169499640839,1500.0,1780.8994711861008,1500.0,1666.6393410481887,1500.0,305.7321978056573,28.16949964083892,280.89947118610075,166.63934104818873
2010-09-01,Garcia-Lopez G.,Kubot L.,hard,1658.046040990397,1546.9910123198233,1623.8383677842528,1511.9000558940238,1557.096505129832,1571.7848616523263,1572.4032224397567,1475.2399037473144,111.05502867057362,111.93831189022899,-14.68835652249436,97.16331869244232
2010-09-01,Stakhovsky S.,Luczak P.,hard,1716.3924885537322,1457.698690445014,1471.186252090687,1381.6600697138165,1728.2274132780435,1471.9737780026298,1538.3806605534799,1521.7020433468454,258.69379810871806,89.52618237687057,256.25363527541367,16.6786172066345
2010-09-01,Almagro N.,Starace P.,hard,1843.315921193961,1636.154861828334,1862.254979311766,1678.1523186198895,1687.8978672104906,1364.263558281326,1468.4617647230762,1415.3877067167598,207.1610593656269,184.1026606918765,323.6343089291647,53.07405800631636
2010-09-01,Harrison R.,Ljubicic I.,hard,1483.7026822662679,1736.406217136942,1504.1124227779767,1688.6585404489624,1464.3993836660268,1794.2889439787584,1499.0626285187523,1503.601227987349,-252.70353487067405,-184.54611767098572,-329.88956031273165,-4.538599468596658
2010-09-02,De Bakker T.,Dodig I.,hard,1715.5619640097877,1600.3445272119707,1607.1850664810295,1496.3503448249992,1640.3737344798972,1592.4339955535356,1496.6181789307318,1502.1294287064086,115.21743679781707,110.8347216560303,47.93973892636154,-5.511249775676788
2010-09-02,Anderson K.,Bellucci T.,hard,1611.6833267139075,1714.1319876807281,1461.2564265422295,1702.2088595492737,1627.5846682993842,1586.7605161050321,1428.0794130939057,1523.2834813798825,-102.44866096682063,-240.9524330070442,40.82415219435211,-95.20406828597675
2010-09-02,Ferrero J.C.,Mello R.,hard,1788.0515286166742,1486.157976569528,1810.525164391661,1480.6815194252538,1681.6672030829545,1477.897156429013,1686.670546221281,1407.6410964324887,301.89355204714616,329.8436449664073,203.77004665394156,279.02944978879236
2010-09-02,Blake J.,Polansky P.,hard,1646.1754245224295,1474.9284129306327,1602.8356360082726,1448.8379428146354,1644.6305041284331,1488.8524297324902,1565.934922845648,1500.0,171.24701159179676,153.99769319363713,155.7780743959429,65.93492284564809
2010-09-02,Soderling R.,Dent T.,hard,1990.822367393048,1609.9838999848994,1898.7676349282617,1438.7143309101389,1889.1651199783873,1604.1705348210073,1706.1523001450487,1535.4375536143998,380.8384674081485,460.05330401812284,284.99458515738,170.71474653064888
2010-09-02,Melzer J.,Berankis R.,hard,1814.253574080125,1543.882619679543,1782.0033939530763,1474.777009691586,1736.9777816781148,1550.6744860202498,1650.0229616410077,1507.4039488523251,270.3709544005819,307.22638426149024,186.30329565786496,142.61901278868254
2010-09-02,Federer R.,Beck A.,hard,2109.0291263738977,1548.1045662634028,2060.0013348603816,1508.0837676506735,2100.9049968506038,1511.6323569293495,2060.3485836045706,1515.1326211014452,560.9245601104949,551.9175672097081,589.2726399212543,545.2159625031254
2010-09-02,Gasquet R.,Davydenko N.,hard,1750.701098014658,1886.3308532241042,1732.7781505317655,1834.935483726872,1679.094579925326,1931.3624599213367,1738.1510428918195,1487.235744811924,-135.6297552094461,-102.1573331951065,-252.26787999601083,250.9152980798956
2010-09-02,Clement A.,Schwank E.,hard,1611.0697323303525,1518.916555541064,1466.1116342471473,1539.2486401296715,1577.2222084657521,1513.6133514086152,1588.7751435697394,1411.789203346001,92.15317678928841,-73.13700588252414,63.6088570571369,176.98594022373845
2010-09-02,Nishikori K.,Cilic M.,hard,1593.0472516629466,1825.5952545172242,1506.9534589048433,1685.7778884818586,1593.5427308523142,1882.5674196654118,1465.4078155607526,1573.7339838857474,-232.54800285427768,-178.82442957701528,-289.02468881309755,-108.3261683249948
2010-09-02,Montanes A.,Ball C.,hard,1780.5051079893392,1544.8793735283232,1756.2118606711033,1509.6909495610723,1550.9990596903772,1560.0697825800428,1517.6565638516997,1459.2701590259162,235.625734461016,246.52091111003097,-9.070722889665603,58.38640482578353
2010-09-02,Fish M.,Cuevas P.,hard,1911.1452902848503,1569.317327033172,1533.326839599454,1592.334867878975,1856.118350349799,1495.3134147615278,1688.9627884417937,1489.4728824830383,341.8279632516783,-59.00802827952111,360.80493558827106,199.48990595875534
2010-09-02,Tipsarevic J.,Roddick A.,hard,1686.4495259015237,1944.483997175988,1515.4403922824254,1697.391924442548,1693.0348398629355,1960.353602759578,1594.6379412237138,1857.6562342689283,-258.0344712744643,-181.95153216012272,-267.3187628966425,-263.0182930452145
2010-09-02,Mathieu P.H.,Rufin G.,hard,1625.9795658646567,1528.3843964312202,1521.0824686029819,1511.9492513022171,1621.7558202253729,1513.1352302689018,1620.753352764508,1500.0,97.59516943343647,9.133217300764727,108.62058995647112,120.75335276450801
2010-09-03,Murray A.,Brown D.,hard,2056.8391758256976,1497.0036710018774,1759.716481997277,1471.2230234961266,2048.180967040239,1512.3703399684073,1829.4937489468734,1474.832673520772,559.8355048238202,288.49345850115037,535.8106270718317,354.66107542610143
2010-09-03,Almagro N.,Garcia-Lopez G.,hard,1854.4907746250494,1674.6256432231596,1862.254979311766,1623.8383677842528,1694.3469100291486,1582.1105367981158,1468.4617647230762,1572.4032224397567,179.8651314018898,238.41661152751317,112.23637323103276,-103.94145771668059
2010-09-03,Simon G.,Kohlschreiber P.,hard,1716.8266527107478,1801.925921045716,1610.2512591450363,1669.2811527406225,1738.260442792696,1737.4925237723228,1622.4197543729229,1653.622721671796,-85.0992683349682,-59.029893595586145,0.767919020373256,-31.20296729887309
2010-09-03,Querrey S.,Granollers M.,hard,1812.7785188543528,1601.2543881781291,1528.169499640839,1500.7846221869227,1788.849268258794,1538.8017885638762,1666.6393410481887,1504.2267998982206,211.52413067622365,27.38487745391626,250.04747969491768,162.4125411499681
2010-09-03,Nalbandian D.,Serra F.,hard,1956.5224151970667,1641.7253342133686,1789.9845258261983,1568.2038569137142,1959.7617911873335,1642.5587228956656,1650.0379346204595,1442.7316815574973,314.79708098369815,221.7806689124841,317.20306829166793,207.30625306296224
2010-09-03,Wawrinka S.,Chela J.I.,hard,1833.855309902569,1671.8537453153745,1813.8266686402678,1655.8328114418377,1742.8270862446457,1561.9434973910902,1539.3002424014267,1428.3686109023356,162.00156458719448,157.99385719843008,180.88358885355547,110.93163149909105
2010-09-03,Gimeno-Traver D.,Chardy J.,hard,1628.6849605574246,1754.0412496981764,1633.2706184148246,1644.43455800007,1478.528591300945,1704.6396224079722,1445.2062395534308,1506.0092959968724,-125.35628914075187,-11.163939585245316,-226.1110311070272,-60.80305644344162
2010-09-03,Verdasco F.,Mannarino A.,hard,1846.6126447615147,1487.2472623941164,1874.9309067787447,1453.8178397152344,1814.7167428587081,1528.6602440014833,1625.2967477199604,1480.0427463766202,359.3653823673983,421.11306706351024,286.0564988572248,145.25400134334018
2010-09-03,Youzhny M.,Sela D.,hard,1803.1715724495407,1610.2836782533843,1705.1156415444607,1452.8169003041123,1813.3538149531855,1559.579486655954,1606.8978423154426,1538.289481796158,192.88789419615637,252.29874124034836,253.77432829723148,68.60836051928459
2010-09-03,Isner J.,Chiudinelli M.,hard,1789.8430802949513,1597.7231998128361,1584.3894931801399,1510.928995833299,1794.7513712488867,1572.6694889460637,1449.3364971253734,1466.3021613850278,192.11988048211515,73.46049734684084,222.08188230282303,-16.96566425965443
2010-09-03,Ferrer D.,Becker B.,hard,1924.272372391828,1613.1391292421774,1905.589790092592,1406.8569597019289,1737.2103389434737,1550.5147616232293,1651.2779214039201,1612.477774815825,311.1332431496505,498.73283039066314,186.6955773202444,38.80014658809523
2010-09-03,Lopez F.,Paire B.,hard,1713.6024220216132,1513.100864183848,1576.5200660616717,1475.553500973827,1668.9780141474012,1524.6270025562462,1625.7631289417498,1500.0,200.50155783776518,100.96656508784463,144.35101159115493,125.76312894174976
2010-09-03,Stakhovsky S.,Harrison R.,hard,1725.2267761807504,1522.61711807434,1471.186252090687,1504.1124227779767,1737.1634042854569,1506.1487257056563,1538.3806605534799,1499.0626285187523,202.6096581064105,-32.92617068728964,231.0146785798006,39.318032034727594
2010-09-03,Llodra M.,Hanescu V.,hard,1750.3249889517806,1638.8271294496099,1532.2039110340238,1643.4945543595124,1642.843719717941,1554.2367751198522,1660.9181248791933,1536.8810754776864,111.49785950217074,-111.29064332548865,88.60694459808883,124.03704940150692
2010-09-03,Robredo T.,Benneteau J.,hard,1633.9302429122101,1772.6490059050748,1719.9390901113202,1553.5371795682513,1679.2074633394084,1724.6454571338368,1493.6488718375326,1556.1061973474573,-138.71876299286464,166.40191054306888,-45.437993794428394,-62.45732550992466
2010-09-03,Djokovic N.,Petzschner P.,hard,2006.9043335546692,1666.294679522363,1926.7900558120682,1499.781876447808,2023.7649001575157,1604.431363708459,1779.6288161622172,1594.263437994425,340.60965403230625,427.0081793642603,419.33353644905674,185.3653781677922
2010-09-04,Djokovic N.,Blake J.,hard,2012.827081305302,1659.2192804144797,1926.7900558120682,1602.8356360082726,2027.7066861928868,1658.5371988523486,1779.6288161622172,1565.934922845648,353.6078008908223,323.95441980379564,369.1694873405381,213.69389331656907
2010-09-04,Melzer J.,Ferrero J.C.,hard,1822.6135737999055,1795.2317349575787,1782.0033939530763,1810.525164391661,1749.2147972870519,1693.010280290898,1650.0229616410077,1686.670546221281,27.381838842326715,-28.52177043858478,56.20451699615387,-36.64758458027336
2010-09-04,Federer R.,Mathieu P.H.,hard,2110.85749523889,1643.4098247418253,2060.0013348603816,1521.0824686029819,2102.4670347015963,1638.4878396124686,2060.3485836045706,1620.753352764508,467.44767049706456,538.9188662573997,463.97919508912764,439.59523084006264
2010-09-04,Fish M.,Clement A.,hard,1917.0317222644978,1628.849210681079,1533.326839599454,1466.1116342471473,1861.4634586012198,1596.8767079153681,1688.9627884417937,1588.7751435697394,288.1825115834188,67.21520535230661,264.5867506858517,100.1876448720543
2010-09-04,Monfils G.,Tipsarevic J.,hard,1781.1960242887185,1725.5878469295694,1774.4647520941041,1515.4403922824254,1768.9553468725605,1732.5528433758088,1567.882603360682,1594.6379412237138,55.60817735914907,259.0243598116788,36.402503496751706,-26.755337863031855
2010-09-04,Montanes A.,Nishikori K.,hard,1790.3369855330782,1631.0761392115796,1756.2118606711033,1506.9534589048433,1575.625500706856,1633.898350344262,1517.6565638516997,1465.4078155607526,159.26084632149855,249.25840176626002,-58.272849637406125,52.248748290947105
2010-09-04,Soderling R.,De Bakker T.,hard,1995.6437596517092,1731.8824954256884,1898.7676349282617,1607.1850664810295,1896.9597814823228,1661.083032001837,1706.1523001450487,1496.6181789307318,263.7612642260208,291.58256844723223,235.87674948048584,209.53412121431688
2010-09-04,Nadal R.,Istomin D.,hard,2175.5342871045473,1712.7904108363882,2299.3305195023436,1497.9575012162622,1977.2613992732672,1647.4936643508015,1974.957100264168,1584.811694496052,462.74387626815906,801.3730182860813,329.7677349224657,390.145405768116
2010-09-04,Gasquet R.,Anderson K.,hard,1783.6214767293827,1642.5620110233917,1732.7781505317655,1461.2564265422295,1717.9905290929196,1648.777542819045,1738.1510428918195,1428.0794130939057,141.059465705991,271.521723989536,69.21298627387455,310.07162979791383
2010-09-05,Wawrinka S.,Murray A.,hard,1847.4108195799772,2058.678602304832,1813.8266686402678,1759.716481997277,1755.3507157183578,2050.2812760439488,1539.3002424014267,1829.4937489468734,-211.2677827248549,54.11018664299081,-294.93056032559093,-290.1935065454468
2010-09-05,Robredo T.,Llodra M.,hard,1667.033914052381,1766.8769366247311,1719.9390901113202,1532.2039110340238,1706.3284356341624,1660.8523048415454,1493.6488718375326,1660.9181248791933,-99.84302257235004,187.73517907729638,45.476130792616914,-167.2692530416607
2010-09-05,Youzhny M.,Isner J.,hard,1815.06622567159,1801.7773330920313,1705.1156415444607,1584.3894931801399,1822.3940632634967,1805.2068112329791,1606.8978423154426,1449.3364971253734,13.288892579558706,120.7261483643208,17.187252030517584,157.56134519006923
2010-09-05,Nadal R.,Simon G.,hard,2178.6612705022685,1746.5903001258778,2299.3305195023436,1610.2512591450363,1983.5158708785996,1762.2073969124078,1974.957100264168,1622.4197543729229,432.07097037639073,689.0792603573072,221.30847396619174,352.5373458912452
2010-09-05,Ferrer D.,Gimeno-Traver D.,hard,1931.1338219767008,1660.9870976221898,1905.589790092592,1633.2706184148246,1749.4267775891233,1516.261587662153,1651.2779214039201,1445.2062395534308,270.146724354511,272.3191716777674,233.16518992697024,206.0716818504893
2010-09-05,Querrey S.,Almagro N.,hard,1823.7394944790703,1867.0687459818519,1528.169499640839,1862.254979311766,1798.0479874677617,1710.85278657381,1666.6393410481887,1468.4617647230762,-43.32925150278152,-334.08547967092704,87.19520089395178,198.17757632511257
2010-09-05,Verdasco F.,Nalbandian D.,hard,1851.997241089627,1963.2607695085792,1874.9309067787447,1789.9845258261983,1822.4715764124246,1966.4203196485678,1625.2967477199604,1650.0379346204595,-111.26352841895209,84.9463809525464,-143.94874323614317,-24.741186900499088
2010-09-05,Lopez F.,Stakhovsky S.,hard,1725.1092922831037,1736.627818782252,1576.5200660616717,1471.186252090687,1683.5433250710123,1747.204424383605,1625.7631289417498,1538.3806605534799,-11.518526499148265,105.33381397098469,-63.661099312592796,87.3824683882699
2010-09-06,Monfils G.,Gasquet R.,hard,1801.387215525414,1798.3797350096847,1774.4647520941041,1732.7781505317655,1790.449912336358,1737.2717228239514,1567.882603360682,1738.1510428918195,3.007480515729185,41.68660156233864,53.17818951240656,-170.26843953113757
2010-09-06,Djokovic N.,Fish M.,hard,2018.3721693057557,1924.7073118854426,1926.7900558120682,1533.326839599454,2032.827329688585,1870.055836236701,1779.6288161622172,1688.9627884417937,93.66485742031318,393.46321621261427,162.771493451884,90.66602772042347
2010-09-06,Soderling R.,Montanes A.,hard,2004.2697095123222,1804.0464874733054,1898.7676349282617,1756.2118606711033,1906.7803671485083,1603.6135209402662,1706.1523001450487,1517.6565638516997,200.22322203901672,142.55577425715842,303.1668462082421,188.49573629334895
2010-09-07,Federer R.,Melzer J.,hard,2113.906250389666,1844.7260097870299,2060.0013348603816,1782.0033939530763,2105.573294668884,1769.3658433118214,2060.3485836045706,1650.0229616410077,269.18024060263633,277.9979409073053,336.2074513570626,410.325621963563
2010-09-07,Youzhny M.,Robredo T.,hard,1838.148708875828,1697.747040091277,1705.1156415444607,1719.9390901113202,1845.2077774775507,1727.2048735151714,1606.8978423154426,1493.6488718375326,140.40166878455102,-14.823448566859497,118.00290396237938,113.24897047791
2010-09-07,Wawrinka S.,Querrey S.,hard,1884.437357846667,1850.717151964762,1813.8266686402678,1528.169499640839,1795.922309170032,1816.1481071805808,1539.3002424014267,1666.6393410481887,33.72020588190503,285.6571689994289,-20.225798010548942,-127.33909864676207
2010-09-07,Verdasco F.,Ferrer D.,hard,1883.4306622801294,1939.5027368907265,1874.9309067787447,1905.589790092592,1855.882761319885,1759.369852666602,1625.2967477199604,1651.2779214039201,-56.072074610597156,-30.658883313847355,96.51290865328315,-25.981173683959696
2010-09-08,Nadal R.,Lopez F.,hard,2182.345767893193,1749.9046725205544,2299.3305195023436,1576.5200660616717,1994.0077659266187,1711.8923159849887,1974.957100264168,1625.7631289417498,432.44109537263876,722.8104534406718,282.11544994163,349.1939713224183
2010-09-08,Djokovic N.,Monfils G.,hard,2036.0543498037994,1825.1794713200718,1926.7900558120682,1774.4647520941041,2046.3397687246559,1810.8049127082857,1779.6288161622172,1567.882603360682,210.87487848372757,152.32530371796406,235.5348560163702,211.7462128015352
2010-09-09,Federer R.,Soderling R.,hard,2122.313677701347,2015.7906025146829,2060.0013348603816,1898.7676349282617,2111.6288724645456,1913.9159323795805,2060.3485836045706,1706.1523001450487,106.52307518666407,161.23369993211986,197.7129400849651,354.19628345952196
2010-09-09,Youzhny M.,Wawrinka S.,hard,1852.9456966119267,1906.1153348027435,1705.1156415444607,1813.8266686402678,1861.3560416426994,1821.3178816562327,1606.8978423154426,1539.3002424014267,-53.16963819081684,-108.71102709580714,40.03815998646678,67.59759991401597
2010-09-10,Nadal R.,Verdasco F.,hard,2186.023024173333,1911.2707022176482,2299.3305195023436,1874.9309067787447,2001.9112413371477,1873.38223692295,1974.957100264168,1625.2967477199604,274.7523219556847,424.3996127235989,128.52900441419774,349.6603525442076
2010-09-11,Djokovic N.,Federer R.,hard,2047.0469684008044,2139.1775401004816,1926.7900558120682,2060.0013348603816,2056.175736799127,2123.276762729229,1779.6288161622172,2060.3485836045706,-92.13057169967715,-133.21127904831337,-67.10102593010197,-280.7197674423535
2010-09-11,Nadal R.,Youzhny M.,hard,2194.2103260861927,1880.590119158667,2299.3305195023436,1705.1156415444607,2017.4167793416343,1882.6024818894384,1974.957100264168,1606.8978423154426,313.6202069275257,594.2148779578829,134.8142974521959,368.0592579487254
2010-09-12,Nadal R.,Djokovic N.,hard,2200.988017514485,2077.2660334209595,2299.3305195023436,1926.7900558120682,2032.544990908634,2084.754127734743,1974.957100264168,1779.6288161622172,123.7219840935254,372.5404636902754,-52.209136826109216,195.32828410195089
2010-09-20,Volandri F.,Kubot L.,clay,1409.8304179334298,1530.4114100870606,1494.1557646105744,1511.9000558940238,1312.7226926932549,1546.7708299840424,1401.3581547680515,1475.2399037473144,-120.58099215363086,-17.744291283449456,-234.0481372907875,-73.88174897926297
2010-09-20,Istomin D.,Serra F.,hard,1709.663427438667,1634.986979901856,1497.9575012162622,1568.2038569137142,1641.2391927454692,1635.9001944344313,1584.811694496052,1442.7316815574973,74.67644753681088,-70.24635569745192,5.3389983110378125,142.08001293855477
2010-09-20,Robredo T.,Brands D.,hard,1682.9500523551785,1545.7985190109457,1719.9390901113202,1468.7202663636751,1711.0566093500227,1462.8278631987332,1493.6488718375326,1563.3462375593654,137.1515333442328,251.21882374764505,248.22874615128944,-69.69736572183274
2010-09-20,Berrer M.,Schuettler R.,hard,1513.6736217026132,1541.4864858858502,1441.0750971002562,1371.4626987321885,1557.4033376174962,1484.4518550012747,1433.6506751847085,1631.2208244295998,-27.812864183237025,69.61239836806772,72.95148261622148,-197.57014924489135
2010-09-21,Kohlschreiber P.,Fabbiano T.,hard,1772.162273630586,1489.8761778446749,1669.2811527406225,1479.398515801528,1713.545569652611,1500.0,1653.622721671796,1500.0,282.28609578591113,189.88263693909448,213.545569652611,153.62272167179594
2010-09-21,Simon G.,Brown D.,hard,1742.9058027349533,1495.1642445227426,1610.2512591450363,1471.2230234961266,1751.7155018643887,1510.2700309646975,1622.4197543729229,1474.832673520772,247.74155821221075,139.02823564890969,241.44547089969114,147.58708085215085
2010-09-21,Mathieu P.H.,Mannarino A.,hard,1640.361069591049,1481.862666066004,1521.0824686029819,1453.8178397152344,1635.3815796451809,1520.9054104477668,1620.753352764508,1480.0427463766202,158.49840352504498,67.26462888774745,114.47616919741404,140.71060638788776
2010-09-21,Nieminen J.,Becker B.,hard,1575.406443683445,1606.2776796573046,1581.7445947806923,1406.8569597019289,1560.1825048432888,1538.2983229775798,1566.482750078051,1612.477774815825,-30.871235973859484,174.88763507876342,21.884181865709024,-45.995024737773974
2010-09-21,Malisse X.,Roger-Vasselin E.,hard,1676.9177180292802,1518.1724440592955,1553.443982728832,1530.8795095013131,1599.6481747569092,1482.7911638984012,1635.3546687856306,1446.94429186004,158.74527396998474,22.564473227518874,116.85701085850792,188.41037692559053
2010-09-21,Ungur A.,Seppi A.,clay,1500.0,1647.1820654335356,1500.0,1694.453539772684,1500.0,1515.4227900603478,1500.0,1523.390131191923,-147.18206543353563,-194.45353977268405,-15.42279006034778,-23.390131191923047
2010-09-21,Zverev M.,Zeballos H.,hard,1503.5204185389232,1485.4651721048676,1433.2334709995491,1533.8108364400762,1474.5062333490612,1484.4128871540238,1545.09946633876,1456.4981728197308,18.05524643405556,-100.57736544052705,-9.906653804962616,88.60129351902924
2010-09-21,Phau B.,Ramos-Vinolas A.,clay,1473.6343389195738,1524.9520152103826,1481.0241193090483,1511.6858343113875,1478.654293566471,1500.0,1354.8324715448848,1500.0,-51.31767629080878,-30.66171500233918,-21.345706433528903,-145.1675284551152
2010-09-21,Kamke T.,Fognini F.,clay,1529.3391376847765,1589.5687682641062,1493.5993524415433,1576.9826924997922,1479.6834384043536,1424.1856703732699,1519.5584654083034,1501.4422384578622,-60.22963057932975,-83.3833400582489,55.49776803108375,18.11622695044116
2010-09-21,Chardy J.,Rufin G.,clay,1721.7391126334112,1510.9541375540516,1644.43455800007,1511.9492513022171,1666.9066260467641,1496.403210881806,1506.0092959968724,1500.0,210.78497507935958,132.48530669785282,170.50341516495814,6.009295996872424
2010-09-21,Andujar P.,Gonzalez M.,clay,1451.6338826716024,1537.815964536779,1503.529341609298,1566.2254991040106,1444.6891623525994,1472.842212474214,1452.5827323396686,1465.430142190535,-86.18208186517654,-62.69615749471268,-28.15305012161457,-12.84740985086637
2010-09-21,Vagnozzi S.,Copil M.,clay,1457.7339990662629,1496.9267974216268,1459.01945475969,1500.2945031858399,1500.0,1500.0,1500.0,1500.0,-39.19279835536395,-41.27504842614985,0.0,0.0
2010-09-21,Greul S.,Przysiezny M.,clay,1514.2587020157957,1398.543985654458,1493.9428822372795,1436.1380034164445,1451.733425843267,1424.6661412120284,1460.2342362140841,1479.247151930522,115.71471636133765,57.80487882083503,27.067284631238635,-19.012915716437874
2010-09-21,Berlocq C.,Gimeno-Traver D.,clay,1398.330996503196,1652.618182708164,1471.6275517054348,1633.2706184148246,1393.4599299851752,1506.3185125846744,1425.324924104489,1445.2062395534308,-254.28718620496807,-161.6430667093898,-112.85858259949919,-19.881315448941905
2010-09-21,Crivoi V.,Ventura S.,clay,1434.6554791124677,1417.424483508983,1455.9592402963833,1499.5430644283315,1449.7883110235173,1391.878628052287,1473.6946219156828,1387.1037762814667,17.230995603484644,-43.58382413194818,57.90968297123027,86.59084563421607
2010-09-21,Granollers M.,Hanescu V.,clay,1590.2934125534116,1622.2751817766593,1500.7846221869227,1643.4945543595124,1529.6030693549085,1536.2281899962477,1504.2267998982206,1536.8810754776864,-31.98176922324774,-142.7099321725898,-6.625120641339208,-32.654275579465775
2010-09-22,Cuevas P.,Riba P.,clay,1563.4308950535244,1501.5173038945163,1592.334867878975,1547.252888938995,1489.968306510107,1467.3486158805058,1489.4728824830383,1484.0,61.91359115900809,45.08197893997999,22.61969062960111,5.472882483038347
2010-09-22,Kohlschreiber P.,Berrer M.,hard,1777.4269350791856,1530.9517224465214,1669.2811527406225,1441.0750971002562,1720.7874808132103,1570.0923139895083,1653.622721671796,1433.6506751847085,246.47521263266412,228.20605564036623,150.69516682370204,219.97204648708748
2010-09-22,Gasquet R.,Mathieu P.H.,hard,1774.5874792150269,1649.5294211786454,1732.7781505317655,1521.0824686029819,1716.9167224520238,1646.2925963355988,1738.1510428918195,1620.753352764508,125.05805803638145,211.69568192878364,70.62412611642503,117.39769012731153
2010-09-22,Robredo T.,Istomin D.,hard,1692.9428327586566,1722.2764467182865,1719.9390901113202,1497.9575012162622,1717.241156241831,1656.9933421384978,1493.6488718375326,1584.811694496052,-29.33361395962993,221.98158889505794,60.24781410333321,-91.16282265851942
2010-09-22,Sijsling I.,Ascione T.,hard,1500.9560962073838,1365.045021880889,1471.4917102317545,1400.688704360935,1507.9143806905072,1406.3909565612867,1497.373271628381,1442.0902866066697,135.91107432649483,70.80300587081956,101.52342412922053,55.28298502171128
