date,winner,loser,surface,w_elo_global,l_elo_global,w_elo_clay,l_elo_clay,w_elo_hard,l_elo_hard,w_elo_grass,l_elo_grass,elo_diff_global,elo_diff_clay,elo_diff_hard,elo_diff_grass
2007-01-16,Clijsters K.,Bardina V.,hard,1571.1550405340308,1547.29895072538,1500.0,1500.0,1571.1550405340308,1547.29895072538,1500.0,1500.0,23.856089808650722,0.0,23.856089808650722,0.0
2007-01-16,Garbin T.,Gagliardi E.,hard,1532.0,1500.0,1500.0,1500.0,1532.0,1500.0,1500.0,1500.0,32.0,0.0,32.0,0.0
2007-01-16,Bondarenko A.,Cohen Aloro S.,hard,1499.9660918698307,1500.0,1500.0,1500.0,1499.9660918698307,1500.0,1500.0,1500.0,-0.03390813016926586,0.0,-0.03390813016926586,0.0
2007-01-16,Razzano V.,Pratt N.,hard,1516.0,1502.7177857132253,1500.0,1500.0,1516.0,1502.7177857132253,1500.0,1500.0,13.28221428677466,0.0,13.28221428677466,0.0
2007-01-16,Nakamura A.,Daniilidou E.,hard,1484.736306793522,1516.0,1500.0,1500.0,1484.736306793522,1516.0,1500.0,1500.0,-31.26369320647791,0.0,-31.26369320647791,0.0
2007-01-16,Sharapova M.,Pin C.,hard,1500.0,1532.0,1500.0,1500.0,1500.0,1532.0,1500.0,1500.0,-32.0,0.0,-32.0,0.0
2007-01-16,Kudryavtseva A.,Laine E.,hard,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
2007-01-16,Stosur S.,Zakopalova K.,hard,1520.252866366389,1500.0,1500.0,1500.0,1520.252866366389,1500.0,1500.0,1500.0,20.25286636638907,0.0,20.25286636638907,0.0
2007-01-16,Kostanic J.,Ferguson S.,hard,1468.736306793522,1500.0,1500.0,1500.0,1468.736306793522,1500.0,1500.0,1500.0,-31.26369320647791,0.0,-31.26369320647791,0.0
2007-01-16,Granville L.,Beygelzimer Y.,hard,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
2007-01-16,Chakvetadze A.,Bammer S.,hard,1579.2962487730367,1518.7745948494737,1500.0,1500.0,1579.2962487730367,1518.7745948494737,1500.0,1500.0,60.52165392356301,0.0,60.52165392356301,0.0
2007-01-16,Ivanovic A.,King V.,hard,1529.159065707754,1484.0,1500.0,1500.0,1529.159065707754,1484.0,1500.0,1500.0,45.15906570775405,0.0,45.15906570775405,0.0
2007-01-16,Mirza S.,Savchuk O.,hard,1531.2667443496907,1500.0,1500.0,1500.0,1531.2667443496907,1500.0,1500.0,1500.0,31.266744349690725,0.0,31.266744349690725,0.0
2007-01-16,Rodionova A.,Vinci R.,hard,1500.0,1469.4695015289756,1500.0,1500.0,1500.0,1469.4695015289756,1500.0,1500.0,30.53049847102443,0.0,30.53049847102443,0.0
2007-01-16,Radwanska A.,Lepchenko V.,hard,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
2007-01-17,Kirilenko M.,Vakulenko J.,hard,1509.104460190283,1521.7957477065368,1500.0,1500.0,1509.104460190283,1521.7957477065368,1500.0,1500.0,-12.691287516253851,0.0,-12.691287516253851,0.0
2007-01-17,Dementieva E.,Muller M.,hard,1522.2415628121823,1494.8901161109366,1500.0,1500.0,1522.2415628121823,1494.8901161109366,1500.0,1500.0,27.351446701245777,0.0,27.351446701245777,0.0
2007-01-17,Petrova N.,Dulko G.,hard,1510.4413382739258,1509.104460190283,1500.0,1500.0,1510.4413382739258,1509.104460190283,1500.0,1500.0,1.3368780836428868,0.0,1.3368780836428868,0.0
2007-01-17,Peer S.,Tu M.,hard,1562.490263059923,1509.104460190283,1500.0,1500.0,1562.490263059923,1509.104460190283,1500.0,1500.0,53.3858028696402,0.0,53.3858028696402,0.0
2007-01-17,Safarova L.,Schiavone F.,hard,1523.346121251292,1509.104460190283,1500.0,1500.0,1523.346121251292,1509.104460190283,1500.0,1500.0,14.241661061009154,0.0,14.241661061009154,0.0
2007-01-17,Birnerova E.,Schruff J.,hard,1509.104460190283,1510.201929739906,1500.0,1500.0,1509.104460190283,1510.201929739906,1500.0,1500.0,-1.0974695496231561,0.0,-1.0974695496231561,0.0
2007-01-17,Srebotnik K.,Benesova I.,hard,1536.5662992654454,1509.104460190283,1500.0,1500.0,1536.5662992654454,1509.104460190283,1500.0,1500.0,27.461839075162516,0.0,27.461839075162516,0.0
2007-01-17,Golovin T.,Ondraskova Z.,hard,1522.6606124504233,1524.0,1500.0,1500.0,1522.6606124504233,1524.0,1500.0,1500.0,-1.3393875495767134,0.0,-1.3393875495767134,0.0
2007-01-17,Williams S.,Kremer A.,hard,1538.240569280547,1522.895539809717,1500.0,1500.0,1538.240569280547,1522.895539809717,1500.0,1500.0,15.345029470830013,0.0,15.345029470830013,0.0
2007-01-17,Vaidisova N.,Sequera M.,hard,1558.9987758745062,1524.0,1500.0,1500.0,1558.9987758745062,1524.0,1500.0,1500.0,34.99877587450624,0.0,34.99877587450624,0.0
2007-01-17,Mauresmo A.,Poutchkova O.,hard,1527.3665984780453,1525.3393875495767,1500.0,1500.0,1527.3665984780453,1525.3393875495767,1500.0,1500.0,2.0272109284685484,0.0,2.0272109284685484,0.0
2007-01-17,Azarenka V.,Bartoli M.,hard,1522.994734652734,1507.3145554017317,1500.0,1500.0,1522.994734652734,1507.3145554017317,1500.0,1500.0,15.6801792510023,0.0,15.6801792510023,0.0
2007-01-17,Yakimova A.,Sugiyama A.,hard,1524.0,1493.7900075523091,1500.0,1500.0,1524.0,1493.7900075523091,1500.0,1500.0,30.209992447690865,0.0,30.209992447690865,0.0
2007-01-17,Camerin M.E.,Vesnina E.,hard,1494.8901161109366,1523.3145554017317,1500.0,1500.0,1494.8901161109366,1523.3145554017317,1500.0,1500.0,-28.424439290795135,0.0,-28.424439290795135,0.0
2007-01-17,Schnyder P.,Brengle M.,hard,1501.369144161558,1500.0,1500.0,1500.0,1501.369144161558,1500.0,1500.0,1500.0,1.369144161558097,0.0,1.369144161558097,0.0
2007-01-17,Jankovic J.,Ruano Pascual V.,hard,1629.208131528677,1524.0,1500.0,1500.0,1629.208131528677,1524.0,1500.0,1500.0,105.20813152867709,0.0,105.20813152867709,0.0
2007-01-17,Peng S.,Klepac A.,hard,1468.736306793522,1500.0,1500.0,1500.0,1468.736306793522,1500.0,1500.0,1500.0,-31.26369320647791,0.0,-31.26369320647791,0.0
2007-01-17,Kuznetsova S.,Adamczak M.,hard,1508.6539425254532,1524.0,1500.0,1500.0,1508.6539425254532,1524.0,1500.0,1500.0,-15.346057474546797,0.0,-15.346057474546797,0.0
2007-01-17,Paszek T.,Bremond S.,hard,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
2007-01-17,Safina D.,Bychkova E.,hard,1560.3796217550994,1484.0,1500.0,1500.0,1560.3796217550994,1484.0,1500.0,1500.0,76.37962175509938,0.0,76.37962175509938,0.0
2007-01-17,Fedossova Y.,Castano C.,hard,1500.0,1529.1575748726223,1500.0,1500.0,1500.0,1529.1575748726223,1500.0,1500.0,-29.157574872622263,0.0,-29.157574872622263,0.0
2007-01-17,Zvonareva V.,Obziler T.,hard,1530.5304984710244,1483.2975328274754,1500.0,1500.0,1530.5304984710244,1483.2975328274754,1500.0,1500.0,47.23296564354905,0.0,47.23296564354905,0.0
2007-01-17,Li N.,Bovina E.,hard,1531.3027951158863,1468.736306793522,1500.0,1500.0,1531.3027951158863,1468.736306793522,1500.0,1500.0,62.566488322364194,0.0,62.566488322364194,0.0
2007-01-17,Groenefeld A.L.,Zahlavova S.,hard,1470.1965245402773,1484.0,1500.0,1500.0,1470.1965245402773,1484.0,1500.0,1500.0,-13.803475459722677,0.0,-13.803475459722677,0.0
2007-01-17,Harkleroad A.,Yuan M.,hard,1483.263693206478,1500.0,1500.0,1500.0,1483.263693206478,1500.0,1500.0,1500.0,-16.73630679352209,0.0,-16.73630679352209,0.0
2007-01-17,Loit E.,Rezai A.,hard,1516.0,1500.0,1500.0,1500.0,1516.0,1500.0,1500.0,1500.0,16.0,0.0,16.0,0.0
2007-01-17,Hantuchova D.,Cornet A.,hard,1484.0,1500.0,1500.0,1500.0,1484.0,1500.0,1500.0,1500.0,-16.0,0.0,-16.0,0.0
2007-01-17,Dominguez Lino L.,Rolle A.,hard,1484.0,1500.0,1500.0,1500.0,1484.0,1500.0,1500.0,1500.0,-16.0,0.0,-16.0,0.0
2007-01-18,Kostanic J.,Stosur S.,hard,1494.8901161109366,1542.8554303952426,1500.0,1500.0,1494.8901161109366,1542.8554303952426,1500.0,1500.0,-47.96531428430603,0.0,-47.96531428430603,0.0
2007-01-18,Sharapova M.,Rodionova A.,hard,1526.2042522934632,1521.896439527391,1500.0,1500.0,1526.2042522934632,1521.896439527391,1500.0,1500.0,4.307812766072175,0.0,4.307812766072175,0.0
2007-01-18,Schnyder P.,Peng S.,hard,1525.274567523028,1494.8901161109366,1500.0,1500.0,1525.274567523028,1494.8901161109366,1500.0,1500.0,30.384451412091494,0.0,30.384451412091494,0.0
2007-01-18,Ivanovic A.,Radwanska A.,hard,1550.0570372296802,1524.0,1500.0,1500.0,1550.0570372296802,1524.0,1500.0,1500.0,26.05703722968019,0.0,26.05703722968019,0.0
2007-01-18,Safina D.,Fedossova Y.,hard,1579.1868890362819,1526.0094187234733,1500.0,1500.0,1579.1868890362819,1526.0094187234733,1500.0,1500.0,53.17747031280851,0.0,53.17747031280851,0.0
2007-01-18,Molik A.,Kanepi K.,hard,1538.2401089427328,1506.895539809717,1500.0,1500.0,1538.2401089427328,1506.895539809717,1500.0,1500.0,31.34456913301574,0.0,31.34456913301574,0.0
2007-01-18,Li N.,Dominguez Lino L.,hard,1551.0269759278008,1509.104460190283,1500.0,1500.0,1551.0269759278008,1509.104460190283,1500.0,1500.0,41.92251573751787,0.0,41.92251573751787,0.0
2007-01-18,Harkleroad A.,Groenefeld A.L.,hard,1508.418902928442,1495.149533475057,1500.0,1500.0,1508.418902928442,1495.149533475057,1500.0,1500.0,13.269369453385025,0.0,13.269369453385025,0.0
2007-01-18,Clijsters K.,Morigami A.,hard,1593.5097051481694,1524.0,1500.0,1500.0,1593.5097051481694,1524.0,1500.0,1500.0,69.50970514816936,0.0,69.50970514816936,0.0
2007-01-18,Chakvetadze A.,Granville L.,hard,1599.1573402798822,1524.0,1500.0,1500.0,1599.1573402798822,1524.0,1500.0,1500.0,75.15734027988219,0.0,75.15734027988219,0.0
2007-01-18,Bondarenko A.,Razzano V.,hard,1523.968434160475,1539.082943850469,1500.0,1500.0,1523.968434160475,1539.082943850469,1500.0,1500.0,-15.114509689994065,0.0,-15.114509689994065,0.0
2007-01-18,Garbin T.,Voracova R.,hard,1553.7957477065368,1522.895539809717,1500.0,1500.0,1553.7957477065368,1522.895539809717,1500.0,1500.0,30.900207896819666,0.0,30.900207896819666,0.0
2007-01-18,Zvonareva V.,Paszek T.,hard,1551.2877136106827,1524.0,1500.0,1500.0,1551.2877136106827,1524.0,1500.0,1500.0,27.28771361068266,0.0,27.28771361068266,0.0
2007-01-18,Nakamura A.,Mirza S.,hard,1510.8901161109366,1553.1127259643636,1500.0,1500.0,1510.8901161109366,1553.1127259643636,1500.0,1500.0,-42.222609853427,0.0,-42.222609853427,0.0
2007-01-18,Hingis M.,Kudryavtseva A.,hard,1555.164635613214,1524.0,1500.0,1500.0,1555.164635613214,1524.0,1500.0,1500.0,31.16463561321393,0.0,31.16463561321393,0.0
2007-01-18,Hantuchova D.,Loit E.,hard,1509.104460190283,1538.895539809717,1500.0,1500.0,1509.104460190283,1538.895539809717,1500.0,1500.0,-29.791079619434186,0.0,-29.791079619434186,0.0
2007-01-19,Vaidisova N.,Srebotnik K.,hard,1580.5892906256072,1558.673243314731,1500.0,1500.0,1580.5892906256072,1558.673243314731,1500.0,1500.0,21.916047310876138,0.0,21.916047310876138,0.0
2007-01-19,Peer S.,Golovin T.,hard,1582.8312540816942,1546.75313360625,1500.0,1500.0,1582.8312540816942,1546.75313360625,1500.0,1500.0,36.078120475444166,0.0,36.078120475444166,0.0
2007-01-19,Dementieva E.,Camerin M.E.,hard,1544.356085242274,1520.8492378203339,1500.0,1500.0,1544.356085242274,1520.8492378203339,1500.0,1500.0,23.506847421940165,0.0,23.506847421940165,0.0
2007-01-19,Mauresmo A.,Birnerova E.,hard,1551.2265652972426,1533.1802704488916,1500.0,1500.0,1551.2265652972426,1533.1802704488916,1500.0,1500.0,18.046294848350954,0.0,18.046294848350954,0.0
2007-01-19,Jankovic J.,Azarenka V.,hard,1646.154889306909,1545.9123210382495,1500.0,1500.0,1646.154889306909,1545.9123210382495,1500.0,1500.0,100.2425682686594,0.0,100.2425682686594,0.0
2007-01-19,Safarova L.,Yakimova A.,hard,1546.3628927842033,1545.9184109864996,1500.0,1500.0,1546.3628927842033,1545.9184109864996,1500.0,1500.0,0.4444817977037019,0.0,0.4444817977037019,0.0
2007-01-19,Williams S.,Petrova N.,hard,1561.1812608995242,1534.3489904632934,1500.0,1500.0,1561.1812608995242,1534.3489904632934,1500.0,1500.0,26.83227043623083,0.0,26.83227043623083,0.0
2007-01-19,Kuznetsova S.,Kirilenko M.,hard,1533.7133217801058,1533.9807535539144,1500.0,1500.0,1533.7133217801058,1533.9807535539144,1500.0,1500.0,-0.2674317738085392,0.0,-0.2674317738085392,0.0
2007-01-20,Schnyder P.,Molik A.,hard,1547.1810184893307,1560.0807580234382,1500.0,1500.0,1547.1810184893307,1560.0807580234382,1500.0,1500.0,-12.899739534107539,0.0,-12.899739534107539,0.0
2007-01-20,Hingis M.,Nakamura A.,hard,1577.0176140171525,1537.7924767124878,1500.0,1500.0,1577.0176140171525,1537.7924767124878,1500.0,1500.0,39.22513730466471,0.0,39.22513730466471,0.0
2007-01-20,Zvonareva V.,Ivanovic A.,hard,1573.4066114576724,1572.2604480438758,1500.0,1500.0,1573.4066114576724,1572.2604480438758,1500.0,1500.0,1.1461634137965575,0.0,1.1461634137965575,0.0
2007-01-20,Sharapova M.,Garbin T.,hard,1549.9066943776347,1575.6668471781843,1500.0,1500.0,1549.9066943776347,1575.6668471781843,1500.0,1500.0,-25.760152800549577,0.0,-25.760152800549577,0.0
2007-01-20,Clijsters K.,Bondarenko A.,hard,1612.771197940915,1549.011849357903,1500.0,1500.0,1612.771197940915,1549.011849357903,1500.0,1500.0,63.75934858301207,0.0,63.75934858301207,0.0
2007-01-21,Hantuchova D.,Harkleroad A.,hard,1535.1573264257677,1531.5027327743267,1500.0,1500.0,1535.1573264257677,1531.5027327743267,1500.0,1500.0,3.6545936514410187,0.0,3.6545936514410187,0.0
2007-01-21,Li N.,Safina D.,hard,1572.1450440602155,1599.5419379428408,1500.0,1500.0,1572.1450440602155,1599.5419379428408,1500.0,1500.0,-27.396893882625363,0.0,-27.396893882625363,0.0
2007-01-21,Chakvetadze A.,Kostanic J.,hard,1618.0451481947152,1522.18255204123,1500.0,1500.0,1618.0451481947152,1522.18255204123,1500.0,1500.0,95.86259615348513,0.0,95.86259615348513,0.0
2007-01-21,Safarova L.,Mauresmo A.,hard,1570.3321890861089,1573.9810912698476,1500.0,1500.0,1570.3321890861089,1573.9810912698476,1500.0,1500.0,-3.6489021837387554,0.0,-3.6489021837387554,0.0
2007-01-21,Peer S.,Kuznetsova S.,hard,1604.3479850886456,1557.7317953089303,1500.0,1500.0,1604.3479850886456,1557.7317953089303,1500.0,1500.0,46.61618977971534,0.0,46.61618977971534,0.0
2007-01-21,Vaidisova N.,Dementieva E.,hard,1603.077388473906,1566.7347629289109,1500.0,1500.0,1603.077388473906,1566.7347629289109,1500.0,1500.0,36.342625544995144,0.0,36.342625544995144,0.0
2007-01-21,Williams S.,Jankovic J.,hard,1583.3314295674584,1663.4163312081178,1500.0,1500.0,1583.3314295674584,1663.4163312081178,1500.0,1500.0,-80.08490164065938,0.0,-80.08490164065938,0.0
2007-01-22,Sharapova M.,Zvonareva V.,hard,1575.6828891350349,1597.3274375811636,1500.0,1500.0,1575.6828891350349,1597.3274375811636,1500.0,1500.0,-21.644548446128738,0.0,-21.644548446128738,0.0
2007-01-22,Chakvetadze A.,Schnyder P.,hard,1635.5862712680332,1572.0716916951023,1500.0,1500.0,1635.5862712680332,1572.0716916951023,1500.0,1500.0,63.51457957293087,0.0,63.51457957293087,0.0
2007-01-22,Hingis M.,Li N.,hard,1598.3194913884806,1598.0336416021134,1500.0,1500.0,1598.3194913884806,1598.0336416021134,1500.0,1500.0,0.28584978636718006,0.0,0.28584978636718006,0.0
2007-01-22,Clijsters K.,Hantuchova D.,hard,1632.415643398473,1558.9048853502168,1500.0,1500.0,1632.415643398473,1558.9048853502168,1500.0,1500.0,73.51075804825632,0.0,73.51075804825632,0.0
2007-01-23,Vaidisova N.,Safarova L.,hard,1624.5760451574204,1594.5842370524285,1500.0,1500.0,1624.5760451574204,1594.5842370524285,1500.0,1500.0,29.991808104991833,0.0,29.991808104991833,0.0
2007-01-23,Williams S.,Peer S.,hard,1612.7675611483676,1625.1470377686449,1500.0,1500.0,1612.7675611483676,1625.1470377686449,1500.0,1500.0,-12.379476620277273,0.0,-12.379476620277273,0.0
2007-01-24,Sharapova M.,Chakvetadze A.,hard,1601.1761103206486,1655.2470699828239,1500.0,1500.0,1601.1761103206486,1655.2470699828239,1500.0,1500.0,-54.070959662175255,0.0,-54.070959662175255,0.0
2007-01-24,Clijsters K.,Hingis M.,hard,1651.412141350105,1622.2997455892282,1500.0,1500.0,1651.412141350105,1622.2997455892282,1500.0,1500.0,29.11239576087678,0.0,29.11239576087678,0.0
2007-01-25,Williams S.,Vaidisova N.,hard,1637.6223433939958,1646.509415219382,1500.0,1500.0,1637.6223433939958,1646.509415219382,1500.0,1500.0,-8.887071825386101,0.0,-8.887071825386101,0.0
2007-01-25,Sharapova M.,Clijsters K.,hard,1628.881334200743,1673.4058216455653,1500.0,1500.0,1628.881334200743,1673.4058216455653,1500.0,1500.0,-44.5244874448224,0.0,-44.5244874448224,0.0
2007-01-27,Williams S.,Sharapova M.,hard,1662.2361067137272,1655.940249739194,1500.0,1500.0,1662.2361067137272,1655.940249739194,1500.0,1500.0,6.295856974533081,0.0,6.295856974533081,0.0
2007-01-30,Li N.,Osterloh L.,hard,1574.0533874013659,1484.0,1500.0,1500.0,1574.0533874013659,1484.0,1500.0,1500.0,90.05338740136585,0.0,90.05338740136585,0.0
2007-01-30,Schiavone F.,Takao E.,hard,1486.0876886573717,1500.0,1500.0,1500.0,1486.0876886573717,1500.0,1500.0,1500.0,-13.9123113426283,0.0,-13.9123113426283,0.0
2007-01-30,Vinci R.,Hantuchova D.,hard,1447.5730620015845,1539.9083873985849,1500.0,1500.0,1447.5730620015845,1539.9083873985849,1500.0,1500.0,-92.33532539700036,0.0,-92.33532539700036,0.0
2007-01-30,Ivanovic A.,Perry S.,hard,1548.3396219203846,1461.43522447789,1500.0,1500.0,1548.3396219203846,1461.43522447789,1500.0,1500.0,86.90439744249466,0.0,86.90439744249466,0.0
2007-01-30,Pratt N.,Shaughnessy M.,hard,1479.6348418627563,1461.104460190283,1500.0,1500.0,1479.6348418627563,1461.104460190283,1500.0,1500.0,18.530381672473368,0.0,18.530381672473368,0.0
2007-01-30,Bremond S.,Bartoli M.,hard,1476.0,1484.3969690162162,1500.0,1500.0,1476.0,1484.3969690162162,1500.0,1500.0,-8.39696901621619,0.0,-8.39696901621619,0.0
2007-01-31,Sugiyama A.,Vesnina E.,hard,1471.8715965658096,1497.3554336923344,1500.0,1500.0,1471.8715965658096,1497.3554336923344,1500.0,1500.0,-25.483837126524804,0.0,-25.483837126524804,0.0
2007-01-31,Kirilenko M.,Peer S.,hard,1509.96228002509,1600.2922555230166,1500.0,1500.0,1509.96228002509,1600.2922555230166,1500.0,1500.0,-90.32997549792663,0.0,-90.32997549792663,0.0
2007-01-31,Stosur S.,Zvonareva V.,hard,1515.562994464949,1571.83421639555,1500.0,1500.0,1515.562994464949,1571.83421639555,1500.0,1500.0,-56.27122193060086,0.0,-56.27122193060086,0.0
2007-01-31,Hingis M.,Pratt N.,hard,1600.306065293768,1494.782294480796,1500.0,1500.0,1600.306065293768,1494.782294480796,1500.0,1500.0,105.52377081297186,0.0,105.52377081297186,0.0
2007-01-31,Santangelo M.,Nakamura A.,hard,1477.024763560326,1516.4905993411596,1500.0,1500.0,1477.024763560326,1516.4905993411596,1500.0,1500.0,-39.465835780833686,0.0,-39.465835780833686,0.0
2007-01-31,Zheng J.,Mattek B.,hard,1489.7641621299247,1500.0,1500.0,1500.0,1489.7641621299247,1500.0,1500.0,1500.0,-10.23583787007533,0.0,-10.23583787007533,0.0
2007-01-31,Likhovtseva E.,Dulko G.,hard,1446.2042522934632,1485.1968080009153,1500.0,1500.0,1446.2042522934632,1485.1968080009153,1500.0,1500.0,-38.992555707452084,0.0,-38.992555707452084,0.0
2007-02-01,Jankovic J.,Zheng J.,hard,1633.9801996272085,1506.235403552598,1500.0,1500.0,1633.9801996272085,1506.235403552598,1500.0,1500.0,127.74479607461058,0.0,127.74479607461058,0.0
2007-02-01,Vinci R.,Bremond S.,hard,1467.7279001126324,1492.386619440176,1500.0,1500.0,1467.7279001126324,1492.386619440176,1500.0,1500.0,-24.658719327543622,0.0,-24.658719327543622,0.0
2007-02-01,Dementieva E.,Likhovtseva E.,hard,1545.2361062453965,1463.9924245096838,1500.0,1500.0,1545.2361062453965,1463.9924245096838,1500.0,1500.0,81.2436817357127,0.0,81.2436817357127,0.0
2007-02-01,Ivanovic A.,Santangelo M.,hard,1560.4189536767446,1494.8344556056957,1500.0,1500.0,1560.4189536767446,1494.8344556056957,1500.0,1500.0,65.58449807104898,0.0,65.58449807104898,0.0
2007-02-01,Sugiyama A.,Kirilenko M.,hard,1489.043070551125,1530.0308674055054,1500.0,1500.0,1489.043070551125,1530.0308674055054,1500.0,1500.0,-40.98779685438035,0.0,-40.98779685438035,0.0
2007-02-01,Stosur S.,Li N.,hard,1534.1319565581507,1585.9967161639513,1500.0,1500.0,1534.1319565581507,1585.9967161639513,1500.0,1500.0,-51.8647596058006,0.0,-51.8647596058006,0.0
2007-02-01,Sharapova M.,Schiavone F.,hard,1632.375104535254,1502.7280320594962,1500.0,1500.0,1632.375104535254,1502.7280320594962,1500.0,1500.0,129.6470724757578,0.0,129.6470724757578,0.0
2007-02-02,Dementieva E.,Vinci R.,hard,1557.561430948578,1484.861573215345,1500.0,1500.0,1557.561430948578,1484.861573215345,1500.0,1500.0,72.69985773323288,0.0,72.69985773323288,0.0
2007-02-02,Hingis M.,Stosur S.,hard,1611.5906270628884,1552.5028321271477,1500.0,1500.0,1611.5906270628884,1552.5028321271477,1500.0,1500.0,59.0877949357407,0.0,59.0877949357407,0.0
2007-02-02,Sharapova M.,Sugiyama A.,hard,1642.6671423817204,1506.9219201454632,1500.0,1500.0,1642.6671423817204,1506.9219201454632,1500.0,1500.0,135.74522223625718,0.0,135.74522223625718,0.0
2007-02-02,Ivanovic A.,Jankovic J.,hard,1573.4340458433603,1644.3488402555774,1500.0,1500.0,1573.4340458433603,1644.3488402555774,1500.0,1500.0,-70.91479441221713,0.0,-70.91479441221713,0.0
2007-02-03,Ivanovic A.,Sharapova M.,hard,1592.6551850704875,1652.7156409463391,1500.0,1500.0,1592.6551850704875,1652.7156409463391,1500.0,1500.0,-60.06045587585163,0.0,-60.06045587585163,0.0
2007-02-03,Hingis M.,Dementieva E.,hard,1624.8954678288028,1570.261500504335,1500.0,1500.0,1624.8954678288028,1570.261500504335,1500.0,1500.0,54.6339673244679,0.0,54.6339673244679,0.0
2007-02-04,Hingis M.,Ivanovic A.,hard,1638.4000154353585,1611.3938453962796,1500.0,1500.0,1638.4000154353585,1611.3938453962796,1500.0,1500.0,27.006170039078825,0.0,27.006170039078825,0.0
2007-02-05,Rodionova A.,Tangphong M.,hard,1498.1939974432196,1500.0,1500.0,1500.0,1498.1939974432196,1500.0,1500.0,1500.0,-1.8060025567804132,0.0,-1.8060025567804132,0.0
2007-02-05,Mirza S.,Castano C.,hard,1526.2103653628124,1503.148156149149,1500.0,1500.0,1526.2103653628124,1503.148156149149,1500.0,1500.0,23.062209213663436,0.0,23.062209213663436,0.0
2007-02-05,Peng S.,Hsieh S.W.,hard,1472.983665144634,1500.0,1500.0,1500.0,1472.983665144634,1500.0,1500.0,1500.0,-27.01633485536604,0.0,-27.01633485536604,0.0
2007-02-05,Molik A.,Bondarenko K.,hard,1535.1900848176665,1500.0,1500.0,1500.0,1535.1900848176665,1500.0,1500.0,1500.0,35.1900848176665,0.0,35.1900848176665,0.0
2007-02-05,Santangelo M.,Gajdosova J.,hard,1481.81936343908,1476.0,1500.0,1500.0,1481.81936343908,1476.0,1500.0,1500.0,5.819363439080007,0.0,5.819363439080007,0.0
2007-02-05,Loit E.,Daniilidou E.,hard,1512.8426735742323,1489.8461906825855,1500.0,1500.0,1512.8426735742323,1489.8461906825855,1500.0,1500.0,22.996482891646792,0.0,22.996482891646792,0.0
2007-02-05,Safina D.,Krajicek M.,hard,1573.6533404009429,1461.104460190283,1500.0,1500.0,1573.6533404009429,1461.104460190283,1500.0,1500.0,112.54888021065995,0.0,112.54888021065995,0.0
2007-02-06,Bammer S.,Bardina V.,hard,1498.9135033426282,1524.9442861112416,1500.0,1500.0,1498.9135033426282,1524.9442861112416,1500.0,1500.0,-26.030782768613335,0.0,-26.030782768613335,0.0
2007-02-06,Tanasugarn T.,Chan Y.J.,hard,1474.9945346043505,1477.055930866818,1500.0,1500.0,1474.9945346043505,1477.055930866818,1500.0,1500.0,-2.061396262467497,0.0,-2.061396262467497,0.0
2007-02-06,Oprandi R.,Savchuk O.,hard,1464.6860893622381,1478.1540183853272,1500.0,1500.0,1464.6860893622381,1478.1540183853272,1500.0,1500.0,-13.467929023089027,0.0,-13.467929023089027,0.0
2007-02-06,Pratt N.,Kirilenko M.,hard,1483.4977327116756,1512.1520178111673,1500.0,1500.0,1483.4977327116756,1512.1520178111673,1500.0,1500.0,-28.654285099491744,0.0,-28.654285099491744,0.0
2007-02-06,Dulko G.,Sun T.T.,hard,1467.4086357846948,1474.895539809717,1500.0,1500.0,1467.4086357846948,1474.895539809717,1500.0,1500.0,-7.486904025022341,0.0,-7.486904025022341,0.0
2007-02-06,King V.,Kostanic J.,hard,1463.1020284780739,1504.6414289679121,1500.0,1500.0,1463.1020284780739,1504.6414289679121,1500.0,1500.0,-41.53940048983827,0.0,-41.53940048983827,0.0
2007-02-06,Obziler T.,Fedak Y.,hard,1462.5403176878172,1462.4440393133127,1500.0,1500.0,1462.5403176878172,1462.4440393133127,1500.0,1500.0,0.09627837450443621,0.0,0.09627837450443621,0.0
2007-02-06,Nakamura A.,Lertcheewakarn N.,hard,1498.68090729579,1500.0,1500.0,1500.0,1498.68090729579,1500.0,1500.0,1500.0,-1.3190927042101066,0.0,-1.3190927042101066,0.0
2007-02-06,Sucha M.,Klepac A.,hard,1474.895539809717,1473.8461906825855,1500.0,1500.0,1474.895539809717,1473.8461906825855,1500.0,1500.0,1.0493491271315634,0.0,1.0493491271315634,0.0
2007-02-06,Bartoli M.,Llagostera Vives N.,hard,1468.0103495760402,1500.0,1500.0,1500.0,1468.0103495760402,1500.0,1500.0,1500.0,-31.9896504239598,0.0,-31.9896504239598,0.0
2007-02-06,Kudryavtseva A.,Yuan M.,hard,1502.1470215960614,1474.8447902780358,1500.0,1500.0,1502.1470215960614,1474.8447902780358,1500.0,1500.0,27.302231318025633,0.0,27.302231318025633,0.0
2007-02-06,Muller M.,Radwanska A.,hard,1472.7755936808448,1501.7965891858044,1500.0,1500.0,1472.7755936808448,1501.7965891858044,1500.0,1500.0,-29.0209955049595,0.0,-29.0209955049595,0.0
